Date,069500.KS mkt val,114260.KS mkt val,133690.KS mkt val,143850.KS mkt val,153130.KS mkt val,157450.KS mkt val,229200.KS mkt val,cash_rem,port_val,일별수익률,누적수익률
2022-05-17,0.0,219.55476307581435,718.6713060284778,724.3168738410652,219.6007371835232,219.6137867306123,0.0,0.0,2101.757466859493,0.0022518062377014925,1.101757466859493
2022-05-18,0.0,219.34043024001085,724.7478930270133,733.3440592142427,219.6007371835232,219.6137867306123,0.0,0.0,2116.6469063954023,0.007084280546488353,1.116646906395402
2022-05-19,0.0,219.4768238627949,694.671340572077,704.7324716755272,219.6538270049098,219.6355630109029,0.0,0.0,2058.1700261262117,-0.027627130482889672,1.058170026126212
2022-05-20,0.0,219.71064150185325,696.560699554815,705.6504905270368,219.63259107635517,219.6573392911935,0.0,0.0,2061.2117619512537,0.0014778836473325896,1.0612117619512538
2022-05-23,0.0,217.80113078287653,694.671340572077,710.6995942103397,219.65382700490977,219.6682274313388,0.0,0.0,2062.494120001542,0.0006221379452415743,1.062494120001542
2022-05-24,0.0,220.17827677997,683.2841229193592,706.26250309471,219.62197311207782,219.6791155714841,0.0,0.0,2049.025991477601,-0.0065300203250667765,1.0490259914776012
2022-05-25,0.0,220.29518559949918,683.7436967259712,711.5411114908901,219.6644449691871,219.69000371162937,0.0,0.0,2054.934442497177,0.0028835412748058342,1.054934442497177
2022-05-26,0.0,220.33415520600892,687.6756059603177,713.3006476229501,219.69629886201903,219.6573392911935,0.0,0.0,2060.664046942489,0.002788217632067047,1.060664046942489
2022-05-27,0.0,220.5095184353027,702.8926053348017,728.9069680986131,219.64320904063243,219.6137867306123,0.0,0.0,2091.5660876399625,0.0149961565755099,1.0915660876399627
2022-05-30,0.0,220.470548828793,728.5776747487795,754.5349943699224,219.67506293346437,219.6246748707576,0.0,0.0,2142.882955751717,0.024535140636965602,1.142882955751717
2022-05-31,0.0,212.62141768116405,744.1749618840743,744.1749618840743,212.62141768116405,212.62141768116405,0.0,0.0,2126.2141768116408,-0.007778669803376603,1.126214176811641
2022-06-02,0.0,212.01866383940313,743.2767741416512,733.7440257496239,212.6008646200059,212.66358146435402,0.0,0.0,2114.3039098150384,-0.005601630882953845,1.1143039098150385
2022-06-03,0.0,212.09400806962327,757.1194322895835,748.1341493219678,212.63169421174314,212.6952043017465,0.0,0.0,2142.6744881946643,0.013418401322498497,1.1426744881946642
2022-06-07,0.0,211.43474605519725,744.4919693225766,733.8201639695833,212.63169421174314,212.67412241015148,0.0,0.0,2115.052695969252,-0.012891268542001177,1.115052695969252
2022-06-08,0.0,211.43474605519725,751.0434563849567,742.7283357048439,212.63169421174314,212.69520430174646,0.0,0.0,2130.5334366584875,0.007319316780493468,1.1305334366584874
2022-06-09,0.0,211.6042705731925,747.4507054152643,735.0383754889351,212.66252380348038,212.7584499765314,0.0,0.0,2119.5143252574035,-0.005171996464118589,1.1195143252574034
2022-06-10,0.0,211.64194268830255,739.7368577450425,720.7243901365506,212.67280033405947,212.7689909223289,0.0,0.0,2097.544981826284,-0.010365272444408324,1.0975449818262843
2022-06-13,0.0,210.5682874076659,702.858325732612,684.3303209959134,212.64197074232223,212.7689909223289,0.0,0.0,2023.1678958008424,-0.0354591137114415,1.0231678958008423
2022-06-14,0.0,210.02204173857007,700.3751007976775,679.8381660183035,212.61114115058498,212.7689909223289,0.0,0.0,2015.6154406274647,-0.0037329848842763136,1.0156154406274647
2022-06-15,0.0,209.30627155147897,696.3596732433155,671.1584089429214,212.51865237537328,212.7584499765314,0.0,0.0,2002.1014560896203,-0.006704644281568695,1.0021014560896204
2022-06-16,0.0,209.13674703348372,701.1147848208495,673.5186937616655,212.4056105390034,212.72682713913895,0.0,0.0,2008.9026632941411,0.003397034243111996,1.008902663294141
2022-06-17,0.0,209.00489463059853,682.4641805222994,660.0422288288355,212.44671666131973,212.73736808493643,0.0,0.0,1976.6953887279894,-0.016032272321914842,0.9766953887279894
2022-06-20,0.0,208.94838645793345,692.608418554372,659.0524319693621,212.47754625305697,212.73736808493643,0.0,0.0,1985.8241513196608,0.004618193902675927,0.9858241513196608
2022-06-21,0.0,209.0237306881536,698.6843944589988,665.2957660060405,212.49809931421512,212.7584499765314,0.0,0.0,1998.2604404439394,0.006262532921665898,0.9982604404439395
2022-06-22,0.0,209.66415664502455,698.4730561666639,664.0775544866887,212.51865237537328,212.77953186812638,0.0,0.0,1997.5129515418766,-0.0003740698093871453,0.9975129515418766
2022-06-23,0.0,209.7771729903547,708.5644596256527,670.625441403205,212.52892890595237,212.79007281392387,0.0,0.0,2014.2860757390886,0.008397003976502226,1.0142860757390886
2022-06-24,0.0,210.21040231412036,725.154515573938,683.2643859164806,212.55975849768961,212.81115470551885,0.0,0.0,2044.0002170077478,0.014751698691932935,1.0440002170077478
2022-06-27,0.0,209.90902539323992,736.4082796407685,699.2534121079739,212.5700350282687,212.81115470551885,0.0,0.0,2070.9519068757695,0.01318575685254908,1.0709519068757696
2022-06-28,0.0,210.0220417385701,733.3438744019131,700.2432089674472,212.54948196711055,212.82169565131636,0.0,0.0,2068.9803027263574,-0.0009520279746073612,1.0689803027263576
2022-06-29,0.0,209.87135327812985,716.1198035766232,683.492800576359,212.55975849768964,212.81115470551887,0.0,0.0,2034.8548706343206,-0.016493840974256102,1.0348548706343208
2022-06-30,0.0,201.83806596320548,706.4332308712193,706.4332308712193,201.83806596320548,201.83806596320548,0.0,0.0,2018.380659632055,-0.00809601276238936,1.0183806596320553
