Date,114260.KS mkt val,153130.KS mkt val,157450.KS mkt val,229200.KS mkt val,278530.KS mkt val,379800.KS mkt val,379810.KS mkt val,cash_rem,port_val,일별수익률,누적수익률
2022-06-22,162.28271134250096,164.4921271723172,164.6940512021327,0.0,0.0,230.9695640990124,231.39918173663153,0.0,953.8376355525947,0.0007693357466775907,-0.04616236444740529
2022-06-23,162.37018742443922,164.50008133707408,164.7022100276158,0.0,0.0,233.8877570005909,234.60975620060333,0.0,960.0699919903234,0.006533980423322205,-0.03993000800967661
2022-06-24,162.70551240520263,164.52394383134475,164.718527678582,0.0,0.0,237.7786808693623,239.84180347522397,0.0,969.5684682597157,0.009893524793646469,-0.030431531740284345
2022-06-27,162.47224285336722,164.53189799610163,164.718527678582,0.0,0.0,240.91303620809478,243.52801860052486,0.0,976.1637233366705,0.006802258213690404,-0.023836276663329548
2022-06-28,162.5597189353055,164.51598966658787,164.72668650406513,0.0,0.0,241.02111742667174,242.81455760853115,0.0,975.6380701411614,-0.0005384887626354029,-0.02436192985883856
2022-06-29,162.4430841593878,164.52394383134475,164.718527678582,0.0,0.0,238.2110057436702,237.34469000324592,0.0,967.2412514162306,-0.008606489416424501,-0.03275874858376937
2022-06-30,160.2777443513889,160.2777443513889,160.2777443513889,0.0,0.0,240.41661652708336,240.41661652708336,0.0,961.6664661083335,-0.005763593415535784,-0.038333533891666494
2022-07-01,160.924663222661,160.2544943522083,160.2777443513889,0.0,0.0,238.65209090119652,238.0978775859592,0.0,958.2068704134139,-0.0035975006063379,-0.0417931295865861
2022-07-04,160.98216712232966,160.26224435193518,160.2777443513889,0.0,0.0,241.74001074649848,240.78273320199767,0.0,964.0448997741498,0.006092660719722476,-0.035955100225850134
2022-07-05,161.744093792939,160.26999435166206,160.2856816437353,0.0,0.0,244.60736488856463,243.8337054929505,0.0,970.7408401698515,0.006945672755771293,-0.029259159830148485
2022-07-06,162.20412499028805,160.26224435193518,160.30155622842815,0.0,0.0,243.83538492723912,246.27448332571277,0.0,972.8777938236033,0.0022013637062781033,-0.027122206176396713
2022-07-07,162.10349316586795,160.3009943505695,160.30155622842815,0.0,0.0,245.37934484989012,248.59322226683693,0.0,976.6786108615927,0.003906777461793576,-0.02332138913840731
2022-07-08,161.8591015922763,160.29324435084263,160.30155622842815,0.0,0.0,247.03358762415905,251.64419455778975,0.0,981.1316843534959,0.004559405153732987,-0.018868315646504152
2022-07-11,161.7153418431047,160.269994351662,160.3094935207746,0.0,0.0,246.4821733660694,251.2780778828754,0.0,980.0550809644861,-0.0010973077377672835,-0.019944919035513875
2022-07-12,161.85910159227626,160.28549435111574,160.31743081312104,0.0,0.0,246.26160766283354,248.83730005011313,0.0,977.5609344694597,-0.0025449044073848626,-0.022439065530540314
2022-07-13,162.4485165638797,160.27774435138886,160.23805788965677,0.0,0.0,244.9382134434184,247.73895002537012,0.0,975.6414822737138,-0.001963511560317821,-0.024358517726286166
2022-07-14,161.95973341669637,160.28549435111574,160.2777443513889,0.0,0.0,243.28397066914945,246.518561108989,0.0,972.3255038973396,-0.003398767310145989,-0.027674496102660484
2022-07-15,162.4485165638797,160.2467443524814,160.26980705904248,0.0,0.0,246.37189051445145,251.76623344942786,0.0,981.103191939283,0.009027520112102394,-0.01889680806071703
2022-07-18,162.46289253879686,160.26224435193512,160.29361893608174,0.0,0.0,250.121507469461,255.67147798184752,0.0,988.8117412781222,0.007857021975030243,-0.011188258721877786
2022-07-19,162.46289253879686,160.29324435084263,160.29361893608174,0.0,0.0,247.25415332739487,251.27807788287544,0.0,981.5819870359916,-0.007311557842937355,-0.018418012964008468
2022-07-20,162.04598926619929,160.29324435084263,160.29361893608174,0.0,0.0,253.6505587212347,259.2106058393528,0.0,995.4940171137112,0.01417306986218092,-0.004505982886288895
2022-07-21,162.0747412160336,160.32424434975013,160.32536810546745,0.0,0.0,253.87112442447057,261.6513836721151,0.0,998.2468617678369,0.002765305071453117,-0.001753138232163165
2022-07-22,162.4197646140454,160.34749434893072,160.33330539781386,0.0,0.0,255.85621575359326,264.09216150487737,0.0,1003.0489416192606,0.004810513346287459,0.0030489416192607255
2022-07-25,162.72166008730568,160.36299434838446,160.3491799825067,0.0,0.0,254.53282153417814,261.6513836721151,0.0,999.6180396244902,-0.0034204731717595305,-0.00038196037550985995
2022-07-26,162.70728411238852,160.3784943478382,160.35711727485312,0.0,0.0,253.76084157285266,258.7224502728004,0.0,995.9261875807329,-0.0036932627237741267,-0.0040738124192671865
2022-07-27,162.83666788664294,160.37074434811132,160.34124269016027,0.0,0.0,254.5328215341781,259.332644730991,0.0,997.4141211900836,0.001494019966444604,-0.002585878809916342
2022-07-28,162.75041203714,160.4017443470188,160.37299185954598,0.0,0.0,255.74593290197535,262.0175003470295,0.0,1001.2885814927097,0.0038845051622120597,0.0012885814927097172
2022-07-29,169.09267726647056,169.09267726647056,169.09267726647056,0.0,0.0,253.63901589970587,253.63901589970587,0.0,1014.5560635988235,0.013250407875754266,0.014556063598823554
2022-08-01,168.6316911618834,169.09267726647056,169.10104487718246,0.0,0.0,255.2463607406419,255.0187385609917,0.0,1017.09051260717,0.0024980866994737116,0.017090512607170094
2022-08-02,168.95884259094524,169.13351893529486,169.10104487718246,0.0,0.0,254.6034228042675,254.78878478411073,0.0,1016.5856139918008,-0.0004964146347948839,0.016585613991800807
2022-08-03,168.85474895442556,169.12535060153,169.11778009860632,0.0,0.0,255.8892986770163,256.513438110718,0.0,1019.5006164422962,0.002867444129028396,0.01950061644229617
2022-08-04,168.82500791541995,169.16619227035432,169.15961815216593,0.0,0.0,258.46105042251395,262.0323287558613,0.0,1027.6441975163154,0.007987813781258568,0.027644197516315527
2022-08-05,168.94397207144243,169.1988656054138,169.17635337358976,0.0,0.0,257.0680182270361,262.3772594211827,0.0,1026.7644686986648,-0.0008560636256953469,0.02676446869866478
2022-08-08,168.73578479840307,169.20703393917867,169.1847209843017,0.0,0.0,257.9252688088686,262.26228253274223,0.0,1027.3150910634945,0.0005362693992785328,0.0273150910634945
